1342,27,20,0,174655168,168560,42381792,0,0,149856,311380,323993,694633,27,7,43,24,0,40
1343,21,19,0,174650208,168560,42388132,0,0,142256,326364,316701,680027,26,6,43,24,0,40
1344,34,25,0,174643744,168560,42395340,0,0,160576,296728,354414,767598,31,7,39,23,0,40
1345,4,24,0,174637920,168560,42401964,0,0,150272,312752,329846,707628,28,7,41,24,0,40
1346,19,23,0,174632320,168560,42408492,0,0,146448,318544,323335,691771,27,7,43,23,0,40
1347,6,31,0,174625376,168560,42415116,0,0,148016,318300,323509,693361,27,7,42,24,0,40
1348,30,10,0,174618304,168568,42421780,0,0,149584,314080,337877,723192,28,7,41,23,0,40
1349,14,19,0,174611840,168568,42428180,0,0,145472,322508,327591,699549,27,7,42,24,0,40
1350,17,9,0,174606016,168568,42434668,0,0,140512,324240,318178,678599,26,6,44,24,0,40
1351,22,20,0,174599696,168568,42441012,0,0,143200,324032,325272,672717,26,7,44,24,0,40
1352,8,34,0,174592256,168568,42447592,0,0,146400,318296,349288,706910,28,7,42,23,0,40
1353,20,18,0,174586640,168576,42454200,0,0,148144,316816,338088,707162,28,7,42,24,0,40
1354,20,21,0,174580320,168576,42460424,0,0,138992,328228,307179,656566,25,7,45,23,0,40
1355,20,20,0,174573232,168576,42467260,0,0,154208,311660,324737,695475,27,7,42,24,0,40
1356,20,22,0,174565904,168576,42473632,0,0,145488,318904,325444,698644,28,7,42,23,0,40
1357,14,18,0,174560192,168576,42480568,0,0,156000,307312,335537,718980,28,7,41,25,0,40
1358,0,3,0,174553792,168588,42487016,0,0,140468,326708,326975,699661,27,7,44,22,0,40
1359,27,13,0,174546976,168588,42493308,0,0,141664,319836,295458,661365,28,7,48,17,0,40
1360,25,23,0,174540656,168588,42499840,0,0,148400,315496,329531,708642,28,7,42,23,0,40
1361,28,12,0,174536768,168592,42503780,0,0,86324,398184,192850,412105,16,4,61,19,0,40
1362,20,22,0,174530336,168592,42510392,0,0,146880,317804,326115,696279,27,7,43,24,0,40
1363,8,26,0,174523488,168600,42517124,0,0,147856,319384,324135,691973,27,7,43,24,0,40
1364,18,32,0,174516672,168600,42523356,0,0,145984,319892,323638,692810,27,7,42,24,0,40
1365,4,20,0,174509824,168600,42530020,0,0,143424,321252,306995,655786,24,6,45,25,0,40
1366,9,22,0,174504240,168600,42536648,0,0,150064,315628,330429,705411,28,7,42,23,0,40
1367,15,22,0,174497664,168600,42543628,0,0,155776,307808,345975,741247,29,7,39,24,0,40
1368,1,13,0,174489984,168600,42549948,0,0,142192,319744,310212,662090,26,7,44,23,0,40
1369,24,22,0,174484768,168608,42556292,0,0,143856,325708,316957,677475,26,7,44,24,0,40
1370,6,10,0,174478176,168608,42562840,0,0,145488,320276,319954,684057,28,6,42,24,0,40
1371,2,24,0,174471296,168612,42569584,0,0,150516,309040,341633,742179,29,7,40,23,0,40
1372,27,17,0,174464320,168612,42576372,0,0,151184,313736,328880,707827,29,8,41,23,0,40
1373,38,9,0,174458112,168612,42583096,0,0,146176,315996,314473,675625,27,7,43,24,0,40
1374,26,22,0,174451168,168620,42590348,0,0,165168,299460,349825,757269,30,7,39,24,0,40
1375,27,18,0,174444080,168620,42596768,0,0,142288,318884,325496,697454,27,7,42,24,0,40
1376,15,24,0,174437504,168620,42603052,0,0,141664,321916,312393,664979,26,7,43,24,0,40
1377,33,9,0,174430192,168620,42609552,0,0,144480,320756,321419,689961,27,7,42,24,0,40
1378,4,23,0,174424704,168620,42616336,0,0,150272,315976,327743,704103,29,7,41,24,0,40
1379,23,11,0,174418128,168628,42622676,0,0,143936,321876,322702,690469,27,7,43,23,0,40
1380,12,19,0,174411408,168628,42629016,0,0,141312,322324,310889,664659,26,6,44,24,0,40
1381,15,21,0,174405264,168628,42635796,0,0,148480,316752,319434,682840,26,6,44,23,0,40
1382,23,22,0,174398656,168628,42642228,0,0,145280,321088,319155,684984,27,7,43,24,0,40
1383,12,24,0,174391824,168628,42649424,0,0,159792,302468,349177,751097,29,7,40,24,0,40
1384,21,19,0,174385360,168636,42655632,0,0,141264,329284,321495,687962,26,7,43,24,0,40
1385,38,16,0,174379392,168636,42661880,0,0,142096,320604,313291,669575,26,7,44,24,0,40
1386,4,23,0,174373040,168636,42668516,0,0,151616,313600,332921,715566,28,7,41,24,0,40
1387,0,6,0,174366720,168640,42674600,0,0,129620,354584,284140,610414,24,6,48,22,0,40
1388,30,19,0,174360960,168640,42679796,0,0,118528,341664,252388,545734,21,6,55,19,0,40
1389,5,26,0,174354512,168640,42686284,0,0,149584,315004,331234,709811,28,7,41,24,0,40
1390,20,23,0,174347296,168648,42693016,0,0,149104,317332,325923,701421,28,7,42,24,0,40
1391,6,30,0,174341344,168648,42699552,0,0,146288,316924,324501,693005,27,7,42,24,0,40
1392,26,14,0,174334624,168648,42706032,0,0,148688,317852,325492,696592,27,7,42,24,0,40
1393,3,28,0,174328384,168648,42712416,0,0,139984,322648,311398,665790,26,6,44,24,0,40
1394,22,13,0,174322544,168648,42718976,0,0,147648,316128,323461,692620,27,7,43,24,0,40
1395,11,25,0,174315328,168656,42725540,0,0,148240,319780,345662,710674,27,7,42,24,0,40
1396,32,14,0,174308368,168656,42732092,0,0,145312,315920,322351,675844,26,7,43,24,0,40
1397,4,25,0,174302528,168656,42738824,0,0,152432,314252,333274,715726,28,7,41,24,0,40
1398,15,22,0,174295584,168656,42745564,0,0,151120,312884,333141,716053,27,7,42,24,0,40
1399,8,28,0,174288000,168656,42751772,0,0,142480,321688,315081,673177,26,7,44,24,0,40
1400,27,21,0,174279840,168664,42757468,0,0,143664,325804,312923,679588,28,7,43,22,0,40
1401,20,14,0,174273280,168664,42764188,0,0,154624,309176,326073,698595,28,7,42,24,0,40
1402,35,15,0,174268688,168668,42768804,0,0,105204,366680,230697,496307,19,5,58,18,0,40
1403,17,23,0,174262368,168668,42776428,0,0,168000,293172,365878,805946,33,8,37,22,0,40
1404,10,24,0,174256256,168668,42782928,0,0,145024,321556,315678,676997,26,6,43,24,0,40
1405,8,30,0,174250400,168676,42789564,0,0,150752,316516,320431,684412,26,7,43,24,0,40
1406,21,19,0,174244816,168676,42795872,0,0,139360,326072,297216,636145,25,6,47,22,0,40
1407,27,16,0,174238352,168676,42802484,0,0,150528,314564,320926,686592,27,7,42,24,0,40
1408,8,14,0,174232768,168676,42808960,0,0,145936,320388,324930,693825,27,7,42,24,0,40
1409,22,25,0,174225680,168676,42815636,0,0,145392,317596,335738,721230,28,7,41,23,0,40
1410,18,16,0,174219360,168684,42822416,0,0,154816,311740,331280,716622,29,7,40,24,0,40
1411,7,24,0,174212768,168684,42829000,0,0,143888,323448,318456,678416,27,7,43,23,0,40
1412,11,26,0,174205808,168684,42835760,0,0,152848,310200,347473,744426,29,7,40,24,0,40
1413,10,29,0,174199312,168684,42842556,0,0,144336,321736,331870,711091,28,7,42,23,0,40
1414,4,26,0,174193840,168688,42847856,0,0,120340,351772,269947,579096,22,5,50,22,0,40
1415,27,19,0,174187504,168688,42854640,0,0,153280,314240,332371,713784,27,7,41,24,0,40
1416,6,31,0,174181184,168696,42860880,0,0,139200,324256,310545,665140,27,7,44,23,0,40
1417,1,29,0,174174688,168696,42867876,0,0,156256,306584,343986,740984,30,7,39,24,0,40
1418,26,21,0,174167360,168696,42874472,0,0,145600,322368,322574,690848,27,7,42,23,0,40
1419,39,9,0,174162000,168696,42880540,0,0,138432,327828,307234,654645,26,6,45,23,0,40
1420,2,22,0,174154944,168696,42887184,0,0,146048,319512,326004,702083,27,7,43,23,0,40
1421,40,11,0,174147600,168704,42894452,0,0,162656,299612,355799,769829,30,8,38,23,0,40
1422,8,23,0,174140544,168704,42901044,0,0,146960,316596,330101,704636,27,7,41,24,0,40
1423,3,32,0,174134176,168704,42907616,0,0,148784,319848,338766,728801,28,7,42,23,0,40
1424,2,18,0,174127968,168704,42914224,0,0,146432,315968,324221,692324,27,6,42,24,0,40
1425,26,17,0,174121888,168704,42920716,0,0,147328,318052,324964,696430,27,7,42,24,0,40
1426,31,16,0,174115168,168712,42927444,0,0,148672,315568,321006,687224,27,7,41,24,0,40
1427,13,15,0,174109072,168712,42933780,0,0,144896,321900,322163,688957,27,7,42,24,0,40
1428,29,17,0,174101872,168712,42940528,0,0,148032,318192,333811,714227,28,7,41,24,0,40
1429,7,31,0,174095296,168712,42947068,0,0,149984,315752,319665,684364,27,7,42,24,0,40
1430,10,31,0,174088720,168712,42953756,0,0,147872,318080,329016,706444,28,7,43,23,0,40
1431,14,19,0,174081984,168720,42960236,0,0,145920,319292,324670,695884,27,7,42,24,0,40
1432,33,21,0,174075904,168720,42966776,0,0,146896,316824,320131,685865,27,7,43,24,0,40
1433,22,21,0,174069200,168720,42973316,0,0,150160,315876,329778,706139,27,7,42,23,0,40
1434,32,20,0,174062336,168720,42980172,0,0,150640,313104,327658,702562,28,7,42,23,0,40
1435,18,20,0,174056144,168720,42986892,0,0,154160,310112,339054,708548,29,7,41,24,0,40
1436,14,23,0,174048928,168720,42993428,0,0,147648,317544,342089,705922,27,7,42,24,0,40
1437,38,13,0,174041856,168728,43000148,0,0,146576,312160,344869,710218,27,7,42,24,0,40
1438,11,28,0,174036000,168728,43006588,0,0,141632,327008,335415,685615,26,7,43,24,0,40
1439,23,13,0,174029536,168732,43012740,0,0,139620,325788,314427,664653,26,6,44,24,0,40
1440,7,28,0,174026656,168736,43016344,0,0,85428,398272,188293,406026,15,4,64,17,0,40
1441,20,22,0,174019200,168736,43022940,0,0,148672,317516,313954,671726,27,6,44,23,0,40
1442,24,15,0,174012608,168744,43029964,0,0,159360,302312,337166,726654,29,7,40,24,0,40
1443,3,23,0,174006016,168744,43036120,0,0,137216,330152,300002,639760,24,6,46,24,0,40
1444,29,20,0,174000544,168744,43042508,0,0,147248,319772,324443,698260,27,7,43,24,0,40
1445,27,14,0,173993840,168744,43048464,0,0,129744,336692,279841,595449,24,6,48,22,0,40
1446,32,22,0,173987024,168744,43055992,0,0,173344,288968,367543,800332,32,8,37,23,0,40
1447,5,27,0,173979920,168752,43062388,0,0,143440,324292,316351,675092,26,6,44,24,0,40
1448,7,29,0,173973344,168752,43068808,0,0,145632,318872,321748,688822,26,6,43,24,0,40
1449,13,19,0,173966992,168752,43075188,0,0,142544,321832,310791,665056,25,7,44,24,0,40
1450,12,25,0,173959904,168752,43082048,0,0,154768,307352,337640,724130,29,7,40,23,0,40
1451,19,12,0,173953440,168752,43088956,0,0,154224,312468,345317,741685,29,7,40,23,0,40
1452,6,24,0,173947120,168760,43095040,0,0,140272,326104,308641,659634,25,6,45,24,0,40
1453,11,23,0,173940384,168760,43101436,0,0,143920,321236,324426,694196,27,7,43,23,0,40
1454,34,23,0,173933568,168760,43107880,0,0,146928,321400,319882,682710,27,7,43,23,0,40
1455,33,14,0,173927200,168760,43114560,0,0,144160,320576,322310,690586,27,7,42,24,0,40
1456,25,17,0,173920496,168760,43121240,0,0,152544,317212,327791,703592,27,6,42,25,0,40
1457,37,18,0,173913408,168760,43127928,0,0,150016,313044,331338,710455,28,7,41,24,0,40
1458,9,18,0,173907712,168768,43134336,0,0,144272,321348,331855,711486,27,7,42,24,0,40
1459,12,27,0,173899888,168768,43141244,0,0,155792,308976,337730,723309,29,7,40,24,0,40
1460,11,17,0,173886960,168768,43146872,0,0,149824,313596,318301,690321,28,7,41,24,0,40
1461,22,15,0,173881728,168768,43153092,0,0,147520,319708,324323,692784,27,7,42,24,0,40
1462,18,21,0,173876384,168772,43159644,0,0,143604,322752,307728,656440,26,7,44,24,0,40
1463,10,19,0,173871136,168780,43165892,0,0,143392,322080,319958,682642,27,7,43,24,0,40
1464,2,32,0,173864912,168780,43172576,0,0,149392,318904,325352,696297,27,7,42,24,0,40
1465,14,27,0,173858688,168780,43179332,0,0,148368,310764,322126,690332,28,7,43,23,0,40
1466,30,14,0,173852992,168780,43185536,0,0,140096,324588,307108,662313,26,7,44,22,0,40
1467,9,22,0,173848960,168784,43190508,0,0,107828,369764,241636,521573,21,5,56,18,0,40
1468,29,24,0,173841616,168792,43197472,0,0,159712,303868,337499,726947,29,8,40,24,0,40
1469,35,17,0,173835888,168792,43204568,0,0,154464,313820,336388,720693,28,7,41,24,0,40
1470,25,13,0,173829312,168792,43210392,0,0,138448,325848,311630,667079,25,7,44,24,0,40
1471,5,21,0,173824112,168792,43216872,0,0,141712,324740,314181,671275,26,7,44,24,0,40
1472,26,16,0,173816176,168792,43223484,0,0,151296,311128,330965,708712,27,7,41,24,0,40
1473,31,16,0,173810080,168800,43230564,0,0,156688,306128,350204,756388,30,7,39,23,0,40
1474,15,29,0,173802272,168800,43237032,0,0,149424,321076,326276,699420,27,7,42,23,0,40
1475,29,21,0,173796928,168800,43243372,0,0,140976,321068,308301,657431,26,6,44,24,0,40
1476,8,27,0,173790240,168800,43249824,0,0,146976,321652,331237,710249,28,7,41,24,0,40
1477,1,13,0,173784016,168800,43256644,0,0,151552,312208,334084,716909,28,7,41,24,0,40
1478,25,21,0,173776704,168800,43263516,0,0,153008,310892,337380,726170,28,7,42,24,0,40
1479,3,27,0,173771056,168808,43269952,0,0,145312,321296,331445,679537,26,6,43,24,0,40
1480,33,8,0,173766432,168808,43274140,0,0,103744,368696,251291,511065,20,5,59,16,0,40
1481,24,21,0,173757600,168808,43282364,0,0,171888,286520,389447,802792,33,8,37,23,0,40
1482,6,33,0,173751744,168808,43288872,0,0,148144,323080,321037,683476,27,7,42,24,0,40
1483,5,25,0,173745376,168808,43295116,0,0,140480,321040,313373,665117,26,6,44,24,0,40
1484,35,16,0,173738560,168816,43301620,0,0,145664,316968,321512,687878,27,7,42,24,0,40
1485,17,23,0,173732704,168816,43308056,0,0,149088,317316,320444,683492,27,7,42,25,0,40
1486,33,19,0,173725152,168816,43314596,0,0,147728,312924,322733,690977,27,7,43,24,0,40
1487,6,27,0,173719056,168820,43320784,0,0,140292,329008,308444,658336,25,7,45,23,0,40
1488,35,14,0,173713344,168820,43327180,0,0,144288,319536,323805,692561,26,7,44,23,0,40
1489,20,29,0,173706400,168828,43333776,0,0,150976,314896,331181,712007,28,7,42,23,0,40
1490,20,15,0,173699184,168828,43340504,0,0,153536,310992,319392,686794,28,7,42,24,0,40
1491,32,16,0,173693360,168828,43346988,0,0,148784,316272,315074,672768,26,6,43,24,0,40
1492,50,10,0,173686896,168828,43353612,0,0,148256,320748,325646,695706,26,7,43,24,0,40
1493,0,4,0,173682256,168832,43358568,0,0,109396,366380,246637,528674,21,5,54,20,0,40
1494,19,22,0,173676000,168848,43364324,0,0,125748,341208,272853,587436,23,6,50,21,0,40
1495,27,13,0,173669648,168848,43371012,0,0,149968,316872,325547,700598,27,7,42,24,0,40
1496,4,23,0,173663312,168848,43377392,0,0,141152,324372,318112,684049,26,7,43,24,0,40
1497,5,32,0,173656832,168848,43384048,0,0,148064,319796,331893,708858,27,7,43,24,0,40
1498,23,14,0,173650752,168848,43390552,0,0,147392,317664,331525,708790,28,7,41,24,0,40
1499,36,23,0,173644064,168848,43397184,0,0,151568,308964,324026,696920,28,7,41,25,0,40
1500,29,18,0,173637488,168856,43404076,0,0,150992,317096,329358,703530,27,7,42,24,0,40
1501,31,10,0,173630656,168856,43410520,0,0,145104,319804,316796,678567,26,7,43,24,0,40
1502,10,28,0,173624320,168856,43416988,0,0,145808,319924,315054,672356,27,7,43,24,0,40
1503,9,20,0,173616864,168856,43423712,0,0,150208,317192,330734,709127,28,7,41,24,0,40
1504,12,30,0,173610784,168856,43430148,0,0,147456,315544,320414,684697,27,7,42,23,0,40
1505,44,11,0,173604928,168864,43436864,0,0,149168,319016,323942,693825,27,7,42,25,0,40
1506,32,23,0,173597104,168864,43443656,0,0,156496,307652,343385,738181,30,7,40,23,0,40
1507,40,14,0,173590288,168864,43450268,0,0,148384,314100,325360,696503,27,7,43,24,0,40
1508,7,29,0,173584336,168864,43457088,0,0,154112,312164,326619,699828,28,7,42,23,0,40
1509,4,32,0,173577120,168864,43463508,0,0,142944,320904,311561,664814,25,7,44,24,0,40
1510,13,28,0,173570512,168872,43469732,0,0,142384,325108,311617,668343,27,7,43,24,0,40
1511,17,14,0,173565552,168872,43476432,0,0,146176,322592,316711,674515,26,7,43,25,0,40
1512,8,31,0,173557600,168872,43482952,0,0,148432,316380,324784,692225,27,7,43,23,0,40
1513,17,24,0,173551136,168872,43489756,0,0,150576,315136,336559,720578,28,7,41,24,0,40
1514,36,15,0,173544416,168872,43495928,0,0,141888,323464,321036,687297,26,6,44,24,0,40
1515,34,13,0,173538576,168880,43502592,0,0,149072,317264,317382,677826,27,7,42,24,0,40
1516,7,29,0,173531328,168880,43509208,0,0,151824,317116,333303,713949,28,7,41,24,0,40
1517,25,22,0,173524464,168880,43516536,0,0,158496,305560,345456,745680,30,7,40,23,0,40
1518,26,14,0,173517632,168880,43522820,0,0,143536,321332,315472,674301,27,6,43,24,0,40
1519,29,26,0,173511296,168880,43529484,0,0,148544,316976,309072,658993,25,6,44,25,0,40
1520,0,5,0,173504832,168892,43535396,0,0,131844,346056,283550,605708,24,5,48,23,0,40
1521,11,24,0,173492896,168896,43541836,0,0,134708,316704,256903,622725,27,7,53,13,0,40
1522,3,4,0,173486816,168896,43547964,0,0,135104,320216,294280,639524,26,7,49,18,0,40
1523,2,29,0,173480992,168896,43554260,0,0,144432,320072,323441,673190,26,7,46,21,0,40
1524,14,28,0,173475904,168896,43560640,0,0,143056,322876,327263,655169,25,6,44,24,0,40
1525,39,14,0,173469696,168896,43567080,0,0,145376,319556,327789,699121,27,7,42,24,0,40
1526,32,26,0,173464096,168904,43573444,0,0,145312,324440,314822,672711,27,6,43,24,0,40
1527,42,15,0,173458736,168904,43579808,0,0,140560,323400,305630,652004,25,6,45,25,0,40
1528,31,25,0,173451536,168904,43586992,0,0,162688,301020,347772,749079,30,7,39,24,0,40
1529,4,25,0,173444960,168908,43593760,0,0,148420,314144,330513,708829,28,7,41,23,0,40
1530,16,25,0,173438752,168908,43600256,0,0,150560,315660,333105,714487,28,7,42,23,0,40
1531,30,12,0,173432048,168916,43606784,0,0,141664,327356,318856,679589,26,7,43,24,0,40
1532,14,18,0,173426464,168916,43613144,0,0,147680,315872,322696,689775,27,7,42,24,0,40
1533,14,29,0,173419488,168916,43619904,0,0,146608,320400,318205,681499,26,7,44,24,0,40
1534,22,18,0,173412992,168916,43626004,0,0,145552,318900,306393,654575,26,6,45,24,0,40
1535,16,16,0,173406784,168916,43632796,0,0,149152,314516,324822,694546,27,6,42,25,0,40
1536,26,21,0,173398720,168924,43639568,0,0,151376,311236,319400,683373,27,7,42,23,0,40
1537,7,33,0,173393024,168924,43646044,0,0,149744,315052,323473,692152,27,7,43,24,0,40
1538,20,21,0,173387424,168924,43652768,0,0,149792,313564,329380,705293,28,7,41,24,0,40
1539,9,21,0,173380064,168924,43659168,0,0,144736,321932,315341,674245,25,7,44,24,0,40
1540,49,10,0,173374240,168924,43665692,0,0,145888,318792,314834,674300,26,7,43,24,0,40
1541,9,18,0,173367408,168932,43672308,0,0,150896,313952,337187,723735,28,7,41,24,0,40
1542,26,23,0,173360928,168932,43678952,0,0,147376,317664,326704,699176,27,7,43,24,0,40
1543,20,12,0,173354096,168932,43685480,0,0,147440,321620,326313,695213,27,6,42,24,0,40
1544,7,29,0,173347744,168932,43691652,0,0,143552,321836,305558,650863,25,7,45,24,0,40
1545,30,12,0,173341408,168932,43698364,0,0,149808,313976,321095,685829,26,6,44,23,0,40
1546,23,14,0,173337312,168936,43702408,0,0,90100,390760,190163,405732,16,4,63,17,0,40
1547,9,15,0,173330848,168944,43709256,0,0,156384,306784,340424,730603,29,7,40,24,0,40
1548,21,10,0,173324512,168944,43715400,0,0,142016,326216,302650,648479,25,6,45,23,0,40
1549,20,19,0,173316960,168944,43722180,0,0,151104,314340,336185,724558,27,7,42,23,0,40
1550,21,23,0,173311744,168944,43728700,0,0,147024,318004,322074,688532,27,7,43,23,0,40
1551,6,19,0,173304304,168944,43735692,0,0,155456,309476,325630,697430,27,7,42,24,0,40
1552,30,19,0,173297728,168952,43742320,0,0,150640,314928,327372,702814,28,7,41,24,0,40
1553,15,24,0,173285808,168960,43749112,0,0,147976,320288,337208,713571,27,7,42,25,0,40
1554,26,24,0,173280896,168960,43755376,0,0,151072,312936,323907,692948,28,6,42,24,0,40
1555,28,15,0,173275808,168960,43761900,0,0,143744,321464,325564,694182,27,7,42,24,0,40
1556,28,22,0,173268928,168960,43769340,0,0,163600,300804,355719,770941,30,8,39,24,0,40
1557,26,25,0,173262352,168968,43776132,0,0,148928,318208,326926,698201,27,7,42,24,0,40
1558,11,24,0,173257392,168968,43782488,0,0,144912,320912,329752,708163,28,7,42,23,0,40
1559,13,11,0,173250304,168968,43788992,0,0,145568,321108,308324,658827,26,6,44,24,0,40
1560,8,29,0,173244352,168968,43795516,0,0,150496,314852,332363,713602,27,7,42,24,0,40
1561,29,9,0,173238256,168968,43802040,0,0,146576,318000,316757,675269,27,6,43,24,0,40
1562,9,19,0,173232192,168976,43808188,0,0,142224,322932,315965,673916,26,7,44,24,0,40
1563,6,27,0,173226576,168980,43814836,0,0,146804,320768,318954,684788,26,6,43,24,0,40
1564,2,36,0,173219264,168980,43821340,0,0,149888,313496,328126,706205,28,7,41,24,0,40
1565,21,29,0,173212288,168980,43827868,0,0,146400,314896,314986,676515,27,6,43,24,0,40
1566,31,22,0,173209152,168984,43832140,0,0,100708,375988,219056,474736,19,5,60,16,0,40
1567,16,20,0,173200576,168984,43839552,0,0,164704,296192,377656,783326,31,8,38,22,0,40
1568,14,21,0,173195104,168992,43846036,0,0,148064,315648,327775,702178,27,7,42,23,0,40
1569,24,19,0,173188112,168992,43852480,0,0,144848,318636,312479,664765,26,6,44,23,0,40
1570,54,7,0,173181168,168992,43858756,0,0,146528,319648,314768,675222,26,6,43,24,0,40
